date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-05,00:00,26.2,22.8,82,N,0,3.2,0,1016.49,0,0,0,0,,
2026-08-05,00:15,26.2,22.8,83,N,0,9.7,0,1016.7,0,0,0,0,,
2026-08-05,00:30,26.1,22.8,83,N,0,1.6,0,1016.73,0,0,0,0,,
2026-08-05,00:45,25.8,22.8,84,N,0,6.4,0,1016.7,0,0,0,0,,
2026-08-05,01:00,25.5,22.2,84,ESE,1.6,3.2,115,1016.42,0,0,0,0,,
2026-08-05,01:15,25.3,22.2,84,N,0,3.2,0,1016.36,0,0,0,0,,
2026-08-05,01:30,25.4,22.2,84,N,0,3.2,0,1016.32,0,0,0,0,,
2026-08-05,01:45,25.2,22.2,84,SSE,1.6,4.8,148,1016.15,0,0,0,0,,
2026-08-05,02:00,24.9,21.7,84,SSE,1.6,3.2,148,1016.02,0,0,0,0,,
2026-08-05,02:15,24.7,21.7,84,N,0,4.8,0,1016.22,0,0,0,0,,
2026-08-05,02:30,24.7,21.7,85,SE,1.6,3.2,145,1016.02,0,0,0,0,,
2026-08-05,02:45,24.6,21.7,85,N,0,3.2,0,1016.05,0,0,0,0,,
2026-08-05,03:00,24.4,21.7,85,N,0,0,0,1016.09,0,0,0,0,,
2026-08-05,03:15,24.2,21.7,86,ESE,1.6,4.8,117,1015.85,0,0,0,0,,
2026-08-05,03:30,24.3,21.7,87,N,0,0,0,1015.95,0,0,0,0,,
2026-08-05,03:45,24.2,21.7,88,N,0,6.4,0,1015.71,0,0,0,0,,
2026-08-05,04:00,24.1,21.7,88,N,0,1.6,0,1015.95,0,0,0,0,,
2026-08-05,04:15,24.1,21.7,88,N,0,0,0,1015.61,0,0,0,0,,
2026-08-05,04:30,23.9,21.7,88,N,0,0,0,1015.68,0,0,0,0,,
2026-08-05,04:45,23.9,21.7,89,N,0,3.2,0,1015.68,0,0,0,0,,
2026-08-05,05:00,23.4,21.1,89,NNW,4.8,6.4,341,1015.71,0,0,0,0,,
2026-08-05,05:15,23.6,21.7,89,N,0,6.4,0,1015.51,0,0,0,0,,
2026-08-05,05:30,23.6,21.7,90,N,0,0,0,1015.44,0,0,0,0,,
2026-08-05,05:45,23.7,21.7,90,N,0,0,0,1015.37,0,0,0,0,,
2026-08-05,06:00,23.6,21.7,90,N,0,0,0,1015.41,0,0,0,0,,
2026-08-05,06:15,23.6,21.7,90,N,0,0,0,1015.21,0,0,0,0,,
2026-08-05,06:30,23.8,22.2,91,NNW,3.2,4.8,337,1015.27,0,0,0,0,,
2026-08-05,06:45,24.1,22.2,91,N,0,4.8,0,1015.51,0,0,0,9,,
2026-08-05,07:00,24.1,22.2,91,NNW,3.2,3.2,329,1015.41,0,0,0,18,,
2026-08-05,07:15,24.2,22.8,92,WNW,3.2,11.3,292,1015.48,0,0,0,33,,
2026-08-05,07:30,24.4,22.8,92,WNW,3.2,12.9,293,1015.75,0,0,0,69,,
2026-08-05,07:45,24.7,23.3,92,N,0,14.5,0,1015.61,0,0,0,95,,
2026-08-05,08:00,24.7,23.3,93,WNW,6.4,14.5,300,1015.78,0,0,0,179,,
2026-08-05,08:15,24.7,23.3,93,NW,8,14.5,305,1015.92,0,0,0,134,,
2026-08-05,08:30,24.9,23.3,92,NW,8,14.5,320,1015.85,0,0,0.6,149,,
2026-08-05,08:45,25.2,23.3,91,N,12.9,19.3,360,1016.05,0,0,0.9,151,,
2026-08-05,09:00,25.7,23.3,88,NW,12.9,25.7,325,1016.19,0,0,1,260,,
2026-08-05,09:15,25.7,23.3,86,N,6.4,19.3,360,1016.15,0,0,1.4,218,,
2026-08-05,09:30,26.2,23.3,85,W,12.9,20.9,273,1016.42,0,0,1.3,218,,
2026-08-05,09:45,26.2,23.3,84,NW,12.9,24.1,306,1016.46,0,0,2.4,612,,
2026-08-05,10:00,26.9,23.3,81,N,8,24.1,360,1016.22,0,0,2.1,183,,
2026-08-05,10:15,27.3,22.8,78,NW,16.1,25.7,321,1016.09,0,0,3.2,246,,
2026-08-05,10:30,27.7,22.8,76,NW,8,24.1,304,1016.29,0,0,3.2,318,,
2026-08-05,10:45,27.9,22.8,75,W,9.7,22.5,279,1016.32,0,0,3.9,492,,
2026-08-05,11:00,28.4,22.8,73,W,1.6,25.7,273,1016.32,0,0,2.6,563,,
2026-08-05,11:15,28.8,23.3,72,W,16.1,27.4,277,1016.53,0,0,4.5,914,,
2026-08-05,11:30,29.1,23.3,71,WNW,17.7,20.9,286,1016.42,0,0,5.3,807,,
2026-08-05,11:45,29.7,23.3,69,W,9.7,29,267,1016.22,0,0,5.5,844,,
2026-08-05,12:00,29.8,23.3,69,WNW,11.3,30.6,290,1016.36,0,0,5.8,856,,
2026-08-05,12:15,30.2,23.3,67,WSW,3.2,27.4,251,1016.19,0,0,5.9,854,,
2026-08-05,12:30,30.4,23.3,67,W,16.1,38.6,278,1016.32,0,0,6.2,867,,
2026-08-05,12:45,30.4,23.3,66,N,22.5,30.6,360,1016.05,0,0,6.4,877,,
2026-08-05,13:00,30.7,23.3,65,WNW,12.9,37,291,1016.36,0,0,6.5,882,,
2026-08-05,13:15,31.2,22.8,62,W,27.4,29,266,1016.29,0,0,6.6,893,,
