date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-20,00:00,24.2,20,78,N,0,3.2,0,1016.32,0,0,0,0,,
2026-08-20,00:15,24.1,20,78,N,0,0,0,1016.42,0,0,0,0,,
2026-08-20,00:30,23.8,19.4,78,N,0,0,0,1016.39,0,0,0,0,,
2026-08-20,00:45,23.6,19.4,78,N,0,3.2,0,1016.39,0,0,0,0,,
2026-08-20,01:00,23.4,18.9,78,N,0,3.2,0,1016.56,0,0,0,0,,
2026-08-20,01:15,23.2,18.9,78,SSE,1.6,4.8,150,1016.63,0,0,0,0,,
2026-08-20,01:30,23.1,18.9,78,N,0,3.2,0,1016.59,0,0,0,0,,
2026-08-20,01:45,22.9,18.9,79,SE,1.6,3.2,127,1016.39,0,0,0,0,,
2026-08-20,02:00,22.7,18.3,77,ESE,1.6,4.8,123,1016.46,0,0,0,0,,
2026-08-20,02:15,22.5,17.2,73,SE,1.6,4.8,133,1016.32,0,0,0,0,,
2026-08-20,02:30,23.5,17.8,72,ESE,4.8,6.4,117,1016.29,0,0,0,0,,
2026-08-20,02:45,23.8,18.3,72,ESE,4.8,4.8,122,1016.32,0,0,0,0,,
2026-08-20,03:00,24.2,18.9,73,SE,1.6,6.4,124,1016.05,0,0,0,0,,
2026-08-20,03:15,24.4,18.9,73,ESE,1.6,6.4,118,1015.95,0,0,0,0,,
2026-08-20,03:30,24.3,18.9,74,ESE,1.6,4.8,115,1015.98,0,0,0,0,,
2026-08-20,03:45,24.1,18.9,74,ESE,1.6,4.8,112,1015.85,0,0,0,0,,
2026-08-20,04:00,24.1,19.4,75,ESE,1.6,4.8,115,1015.75,0,0,0,0,,
2026-08-20,04:15,24.1,18.9,74,ESE,1.6,9.7,114,1015.71,0,0,0,0,,
2026-08-20,04:30,24.3,18.9,73,E,3.2,6.4,91,1015.44,0,0,0,0,,
2026-08-20,04:45,24.2,18.9,73,N,0,4.8,0,1015.58,0,0,0,0,,
2026-08-20,05:00,24.2,18.9,74,SE,1.6,9.7,128,1015.48,0,0,0,0,,
2026-08-20,05:15,24.2,18.9,74,N,0,3.2,0,1015.61,0,0,0,0,,
2026-08-20,05:30,24,18.9,74,N,0,1.6,0,1015.78,0,0,0,0,,
2026-08-20,05:45,23.8,18.9,75,SE,1.6,4.8,146,1015.78,0,0,0,0,,
2026-08-20,06:00,23.2,18.3,75,SSE,1.6,4.8,167,1015.78,0,0,0,0,,
2026-08-20,06:15,23.1,18.9,77,ESE,3.2,4.8,120,1015.75,0,0,0,0,,
2026-08-20,06:30,23.1,18.9,77,N,0,3.2,0,1016.05,0,0,0,0,,
2026-08-20,06:45,23.2,18.9,78,SSE,1.6,6.4,147,1016.12,0,0,0,0,,
2026-08-20,07:00,22.9,18.9,78,N,0,4.8,0,1016.02,0,0,0,16,,
2026-08-20,07:15,23.1,18.9,78,ESE,3.2,3.2,123,1016.12,0,0,0,37,,
2026-08-20,07:30,23.7,18.9,75,ESE,3.2,4.8,123,1016.05,0,0,0,69,,
2026-08-20,07:45,24.4,18.9,73,SE,3.2,6.4,127,1016.29,0,0,0,97,,
2026-08-20,08:00,25.3,20,72,ESE,3.2,4.8,111,1016.12,0,0,0,141,,
