date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-09-05,00:00,24.4,16.7,64,N,1.6,4.8,360,1022.18,0,0,0,0,,
2026-09-05,00:15,24.1,16.7,64,ESE,1.6,3.2,121,1022.32,0,0,0,0,,
2026-09-05,00:30,23.8,16.7,64,ESE,1.6,1.6,120,1022.25,0,0,0,0,,
2026-09-05,00:45,23.8,16.1,64,N,1.6,3.2,360,1022.18,0,0,0,0,,
2026-09-05,01:00,23.6,16.1,64,SSE,1.6,3.2,150,1022.08,0,0,0,0,,
2026-09-05,01:15,23.6,16.7,65,SE,1.6,3.2,144,1022.18,0,0,0,0,,
2026-09-05,01:30,23.6,16.7,65,SE,1.6,3.2,142,1022.11,0,0,0,0,,
2026-09-05,01:45,23.5,16.7,66,SSE,1.6,3.2,150,1021.78,0,0,0,0,,
2026-09-05,02:00,23.3,16.7,66,N,0,3.2,0,1021.61,0,0,0,0,,
2026-09-05,02:15,23.2,16.1,64,N,0,3.2,0,1021.54,0,0,0,0,,
2026-09-05,02:30,23.2,15.6,64,N,0,1.6,0,1021.57,0,0,0,0,,
2026-09-05,02:45,23,15.6,64,N,1.6,3.2,360,1021.3,0,0,0,0,,
2026-09-05,03:00,22.9,15.6,63,N,3.2,3.2,360,1021.47,0,0,0,0,,
2026-09-05,03:15,22.9,15,62,N,0,3.2,0,1021.44,0,0,0,0,,
2026-09-05,03:30,22.9,15,62,N,0,3.2,0,1021.3,0,0,0,0,,
2026-09-05,03:45,22.8,15,62,N,1.6,3.2,360,1021.1,0,0,0,0,,
2026-09-05,04:00,23.2,16.1,66,SSE,3.2,4.8,153,1020.93,0,0,0,0,,
