date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-17,00:00,23,18.9,79,SSE,3.2,4.8,159,1018.22,0,0,0,0,,
2026-08-17,00:15,23.1,19.4,80,N,0,4.8,0,1018.08,0,0,0,0,,
2026-08-17,00:30,22.9,18.9,80,SSE,3.2,3.2,150,1017.88,0,0,0,0,,
2026-08-17,00:45,22.5,18.3,77,SSE,3.2,8,150,1017.64,0,0,0,0,,
2026-08-17,01:00,22.4,17.8,75,SSE,1.6,3.2,152,1017.78,0,0,0,0,,
2026-08-17,01:15,22.8,18.3,76,SSE,3.2,3.2,149,1017.85,0,0,0,0,,
2026-08-17,01:30,23.1,18.9,79,N,0,4.8,0,1017.85,0,0,0,0,,
2026-08-17,01:45,23.3,19.4,80,SSE,1.6,4.8,155,1017.61,0,0,0,0,,
2026-08-17,02:00,23.2,19.4,81,N,0,3.2,0,1017.51,0,0,0,0,,
2026-08-17,02:15,23.2,20,82,N,0,3.2,0,1017.51,0,0,0,0,,
2026-08-17,02:30,23.1,20,83,SSE,3.2,4.8,151,1017.37,0,0,0,0,,
2026-08-17,02:45,22.7,19.4,82,SSE,3.2,3.2,150,1017.31,0,0,0,0,,
2026-08-17,03:00,22.4,18.9,82,SSE,1.6,4.8,150,1017.03,0,0,0,0,,
2026-08-17,03:15,22.4,18.9,81,SE,1.6,3.2,146,1017.07,0,0,0,0,,
2026-08-17,03:30,22.7,19.4,83,N,0,3.2,0,1016.97,0,0,0,0,,
2026-08-17,03:45,22.8,19.4,83,N,0,4.8,0,1017.03,0,0,0,0,,
2026-08-17,04:00,22.4,18.9,80,ESE,1.6,4.8,123,1016.9,0,0,0,0,,
2026-08-17,04:15,22.1,17.2,75,SE,1.6,3.2,126,1016.86,0,0,0,0,,
2026-08-17,04:30,22.2,16.7,72,SE,1.6,4.8,125,1016.97,0,0,0,0,,
2026-08-17,04:45,22.1,16.7,71,N,0,3.2,0,1016.97,0,0,0,0,,
2026-08-17,05:00,22.2,16.1,70,ESE,1.6,3.2,121,1017.03,0,0,0,0,,
2026-08-17,05:15,22.6,16.1,68,ESE,1.6,4.8,114,1016.97,0,0,0,0,,
2026-08-17,05:30,22.5,15.6,65,N,0,4.8,0,1016.59,0,0,0,0,,
2026-08-17,05:45,22.7,15.6,64,ESE,1.6,4.8,118,1016.53,0,0,0,0,,
2026-08-17,06:00,22.8,15.6,64,N,0,3.2,0,1016.56,0,0,0,0,,
2026-08-17,06:15,22.8,15.6,64,SE,1.6,3.2,124,1016.49,0,0,0,0,,
2026-08-17,06:30,22.5,15,64,SSE,3.2,4.8,148,1016.46,0,0,0,0,,
2026-08-17,06:45,22.3,14.4,62,SSE,1.6,8,152,1016.42,0,0,0,0,,
2026-08-17,07:00,22.4,14.4,61,N,0,4.8,0,1016.59,0,0,0,18,,
