date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-08,00:00,24.4,21.1,84,N,9.7,17.7,360,1018.08,0,0,0,0,,
2026-08-08,00:15,24.4,21.1,84,N,9.7,20.9,360,1017.98,0,0,0,0,,
2026-08-08,00:30,24.4,21.7,84,N,6.4,20.9,360,1018.02,0,0,0,0,,
2026-08-08,00:45,24.3,21.1,84,N,12.9,22.5,360,1017.88,0,0,0,0,,
2026-08-08,01:00,24.2,21.1,84,N,3.2,12.9,360,1017.85,0,0,0,0,,
2026-08-08,01:15,24.1,21.1,84,N,9.7,20.9,360,1017.88,0,0,0,0,,
2026-08-08,01:30,24,20.6,83,N,6.4,14.5,360,1017.75,0,0,0,0,,
2026-08-08,01:45,23.9,20.6,82,NNW,3.2,9.7,348,1017.64,0,0,0,0,,
2026-08-08,02:00,23.8,20.6,81,N,0,4.8,0,1017.91,0,0,0,0,,
2026-08-08,02:15,23.8,20,81,N,4.8,14.5,360,1017.75,0,0,0,0,,
2026-08-08,02:30,23.7,19.4,79,N,4.8,16.1,360,1017.61,0,0,0,0,,
2026-08-08,02:45,23.8,19.4,78,N,6.4,14.5,360,1017.64,0,0,0,0,,
2026-08-08,03:00,23.8,19.4,77,N,3.2,8,360,1017.64,0,0,0,0,,
2026-08-08,03:15,23.8,18.9,75,N,8,14.5,360,1017.54,0,0,0,0,,
2026-08-08,03:30,23.9,18.9,75,N,3.2,14.5,360,1017.41,0,0,0,0,,
2026-08-08,03:45,23.8,18.9,75,N,1.6,4.8,360,1017.41,0,0,0,0,,
2026-08-08,04:00,23.4,18.9,75,N,1.6,3.2,360,1017.61,0,0,0,0,,
2026-08-08,04:15,22.9,18.3,77,N,3.2,6.4,360,1017.17,0,0,0,0,,
2026-08-08,04:30,22.6,18.3,77,N,0,3.2,0,1017.17,0,0,0,0,,
2026-08-08,04:45,22.1,17.8,77,N,3.2,3.2,360,1017.14,0,0,0,0,,
2026-08-08,05:00,21.7,17.8,79,N,0,3.2,0,1017,0,0,0,0,,
2026-08-08,05:15,21.6,17.8,79,N,0,3.2,0,1017.14,0,0,0,0,,
2026-08-08,05:30,21.4,17.8,80,NE,1.6,3.2,40,1017.03,0,0,0,0,,
2026-08-08,05:45,21.9,18.3,82,N,4.8,9.7,360,1017.2,0,0,0,0,,
2026-08-08,06:00,22.5,18.9,81,N,3.2,6.4,360,1017.24,0,0,0,0,,
2026-08-08,06:15,22.7,18.9,80,N,1.6,12.9,360,1017.34,0,0,0,0,,
2026-08-08,06:30,22.7,18.9,80,N,0,3.2,0,1017.34,0,0,0,0,,
2026-08-08,06:45,22.4,18.3,79,N,0,0,0,1017.41,0,0,0,11,,
2026-08-08,07:00,22.1,18.3,80,N,0,1.6,0,1017.61,0,0,0,16,,
2026-08-08,07:15,21.8,18.3,81,N,0,1.6,0,1017.61,0,0,0,56,,
2026-08-08,07:30,22.1,18.3,79,N,0,3.2,0,1017.37,0,0,0,97,,
2026-08-08,07:45,22.8,18.3,77,N,1.6,1.6,360,1017.41,0,0,0,139,,
2026-08-08,08:00,23.7,19.4,78,N,4.8,9.7,360,1017.58,0,0,0,169,,
2026-08-08,08:15,24.1,19.4,77,N,8,16.1,360,1017.44,0,0,0.7,178,,
2026-08-08,08:30,24.3,19.4,76,N,6.4,14.5,360,1017.61,0,0,0.9,278,,
2026-08-08,08:45,24.8,19.4,74,N,3.2,14.5,360,1017.71,0,0,1.2,297,,
2026-08-08,09:00,25.2,19.4,72,N,8,19.3,360,1017.78,0,0,1.5,346,,
2026-08-08,09:15,25.4,19.4,71,N,14.5,22.5,360,1018.08,0,0,1.8,452,,
2026-08-08,09:30,25.7,20,72,N,12.9,20.9,360,1018.15,0,0,2.2,512,,
2026-08-08,09:45,26.7,20,68,N,14.5,24.1,360,1017.78,0,0,2.5,555,,
2026-08-08,10:00,27.5,21.1,68,N,14.5,22.5,360,1017.98,0,0,2.9,598,,
2026-08-08,10:15,27.6,20.6,67,N,4.8,22.5,360,1017.95,0,0,3.3,636,,
2026-08-08,10:30,27.9,20.6,66,N,4.8,22.5,360,1018.19,0,0,3.7,677,,
2026-08-08,10:45,28.2,21.1,66,N,25.7,24.1,360,1018.15,0,0,4.1,714,,
2026-08-08,11:00,28.6,21.1,64,N,16.1,24.1,360,1018.15,0,0,4.6,744,,
2026-08-08,11:15,29.3,21.1,62,N,4.8,25.7,360,1018.19,0,0,4.9,775,,
2026-08-08,11:30,29.7,21.1,61,ENE,12.9,22.5,74,1018.05,0,0,5.3,802,,
2026-08-08,11:45,29.6,21.1,62,N,22.5,30.6,360,1018.19,0,0,5.7,826,,
2026-08-08,12:00,30.1,21.7,62,N,6.4,27.4,360,1018.15,0,0,6,851,,
2026-08-08,12:15,30.3,22.2,62,N,12.9,32.2,360,1017.95,0,0,6.3,865,,
2026-08-08,12:30,30.6,22.2,62,N,4.8,32.2,360,1017.88,0,0,6.5,877,,
2026-08-08,12:45,30.4,22.2,62,N,6.4,35.4,360,1017.85,0,0,6.7,893,,
2026-08-08,13:00,30.5,22.2,63,N,24.1,32.2,360,1017.75,0,0,6.8,895,,
2026-08-08,13:15,30.6,22.8,64,N,12.9,32.2,360,1017.58,0,0,6.9,898,,
2026-08-08,13:30,30.9,23.3,64,N,17.7,33.8,360,1017.64,0,0,6.9,898,,
2026-08-08,13:45,31,23.3,64,N,6.4,37,360,1017.75,0,0,6.8,893,,
2026-08-08,14:00,30.8,23.3,64,N,22.5,33.8,360,1017.58,0,0,6.7,884,,
2026-08-08,14:15,31.7,22.8,60,E,6.4,35.4,88,1017.64,0,0,6.6,877,,
2026-08-08,14:30,31.2,22.8,61,N,17.7,33.8,360,1017.61,0,0,6.4,861,,
2026-08-08,14:45,31.8,22.8,59,N,9.7,30.6,360,1017.41,0,0,6.1,844,,
2026-08-08,15:00,31.8,22.2,57,N,4.8,29,360,1017.68,0,0,5.8,826,,
2026-08-08,15:15,31.6,22.8,61,N,14.5,30.6,360,1017.51,0,0,5.5,802,,
2026-08-08,15:30,31.5,22.8,61,N,8,30.6,360,1017.58,0,0,5.1,772,,
2026-08-08,15:45,31.4,22.8,61,N,16.1,29,360,1017.2,0,0,4.7,740,,
2026-08-08,16:00,31.2,23.3,63,N,4.8,29,360,1017.2,0,0,4.3,708,,
2026-08-08,16:15,31.2,23.3,64,N,4.8,30.6,360,1017,0,0,3.9,671,,
2026-08-08,16:30,31,23.3,64,N,22.5,29,360,1017.27,0,0,3.5,631,,
2026-08-08,16:45,30.3,23.3,66,N,9.7,37,360,1017.03,0,0,3.1,592,,
2026-08-08,17:00,30.2,23.3,67,N,17.7,40.2,360,1017.14,0,0,2.7,547,,
2026-08-08,17:15,30.2,23.3,68,N,8,35.4,360,1017,0,0,2.2,503,,
2026-08-08,17:30,29.4,23.3,71,N,25.7,33.8,360,1017.07,0,0,1.9,452,,
