date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-07-31,00:00,24,21.1,85,N,0,0,0,1020.15,0,0,0,0,,
2026-07-31,00:15,23.8,20.6,84,N,0,0,0,1020.15,0,0,0,0,,
2026-07-31,00:30,23.7,20.6,82,N,0,0,0,1020.05,0,0,0,0,,
2026-07-31,00:45,23.7,20,81,ESE,1.6,4.8,119,1020.08,0,0,0,0,,
2026-07-31,01:00,23.7,19.4,79,ESE,3.2,4.8,117,1019.88,0,0,0,0,,
2026-07-31,01:15,23.9,19.4,77,SE,4.8,6.4,132,1019.81,0,0,0,0,,
2026-07-31,01:30,24,19.4,75,SE,3.2,4.8,134,1019.68,0,0,0,0,,
2026-07-31,01:45,24.1,18.9,74,N,0,3.2,0,1019.78,0,0,0,0,,
2026-07-31,02:00,24,18.9,73,SE,4.8,4.8,136,1019.64,0,0,0,0,,
2026-07-31,02:15,23.9,18.9,73,SE,3.2,4.8,138,1019.64,0,0,0,0,,
2026-07-31,02:30,24.2,18.9,73,SE,6.4,6.4,143,1019.64,0,0,0,0,,
2026-07-31,02:45,24.2,18.9,73,SE,1.6,4.8,140,1019.3,0,0,0,0,,
2026-07-31,03:00,24.4,19.4,74,SE,3.2,6.4,125,1019.27,0,0,0,0,,
2026-07-31,03:15,24.3,18.9,73,SE,1.6,3.2,126,1019.2,0,0,0,0,,
2026-07-31,03:30,24.2,18.9,73,SE,1.6,3.2,126,1019,0,0,0,0,,
2026-07-31,03:45,24.2,18.9,72,SE,3.2,4.8,128,1019,0,0,0,0,,
2026-07-31,04:00,24.2,18.3,71,SE,3.2,4.8,126,1019.03,0,0,0,0,,
2026-07-31,04:15,24.3,18.3,71,N,1.6,3.2,360,1019,0,0,0,0,,
2026-07-31,04:30,24.2,18.3,70,N,0,3.2,0,1019.1,0,0,0,0,,
2026-07-31,04:45,24,18.3,70,SE,1.6,4.8,125,1019.03,0,0,0,0,,
2026-07-31,05:00,23.8,18.3,71,ESE,3.2,4.8,123,1018.86,0,0,0,0,,
2026-07-31,05:15,23.8,18.3,72,ESE,3.2,4.8,123,1018.93,0,0,0,0,,
2026-07-31,05:30,23.9,18.9,75,ESE,3.2,4.8,123,1018.93,0,0,0,0,,
2026-07-31,05:45,23.9,19.4,76,ESE,3.2,6.4,120,1018.66,0,0,0,0,,
2026-07-31,06:00,24.1,19.4,75,N,0,4.8,0,1018.96,0,0,0,0,,
2026-07-31,06:15,24.1,19.4,75,N,0,3.2,0,1019.07,0,0,0,0,,
2026-07-31,06:30,24.1,19.4,75,N,0,3.2,0,1019.07,0,0,0,7,,
2026-07-31,06:45,24.2,19.4,76,N,3.2,3.2,360,1019.07,0,0,0,18,,
2026-07-31,07:00,24.4,19.4,76,N,1.6,4.8,360,1019.13,0,0,0,40,,
2026-07-31,07:15,24.6,20,76,N,1.6,1.6,360,1018.93,0,0,0,76,,
2026-07-31,07:30,25.3,20,74,N,0,3.2,0,1018.93,0,0,0,95,,
2026-07-31,07:45,25.9,20.6,73,N,1.6,3.2,360,1019.07,0,0,0,146,,
2026-07-31,08:00,26.3,20.6,72,N,0,4.8,0,1019,0,0,0,176,,
