date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-07-24,00:00,24.7,20,75,N,19.3,29,360,1014.22,0,0,0,0,,
2026-07-24,00:15,24.6,19.4,75,N,14.5,29,360,1014.16,0,0,0,0,,
2026-07-24,00:30,24.5,19.4,75,N,12.9,29,360,1014.49,0,0,0,0,,
2026-07-24,00:45,24.4,20,76,N,9.7,30.6,360,1014.73,0,0,0,0,,
2026-07-24,01:00,24.3,20,77,N,6.4,20.9,360,1014.53,0,0,0,0,,
2026-07-24,01:15,24.3,20,78,N,9.7,25.7,360,1014.7,0,0,0,0,,
2026-07-24,01:30,24.2,20,79,N,12.9,27.4,360,1014.83,0,0,0,0,,
2026-07-24,01:45,24.3,20.6,80,N,14.5,25.7,360,1014.9,0,0,0,0,,
2026-07-24,02:00,24.3,20.6,81,N,19.3,30.6,360,1014.66,0,0,0,0,,
2026-07-24,02:15,24.3,20.6,80,N,4.8,27.4,360,1014.46,0,0,0,0,,
2026-07-24,02:30,24.2,20,79,N,6.4,24.1,360,1014.39,0,0,0,0,,
2026-07-24,02:45,24.1,20,79,N,4.8,14.5,360,1014.53,0,0,0,0,,
2026-07-24,03:00,24.1,20.6,81,N,4.8,16.1,360,1014.56,0,0,0,0,,
2026-07-24,03:15,23.9,20.6,82,N,17.7,22.5,360,1014.73,0,0,0,0,,
2026-07-24,03:30,24,20.6,82,N,6.4,24.1,360,1014.46,0,0,0,0,,
2026-07-24,03:45,23.9,20.6,83,N,12.9,25.7,360,1014.49,0,0,0,0,,
2026-07-24,04:00,23.9,20.6,82,N,14.5,25.7,360,1014.16,0,0,0,0,,
2026-07-24,04:15,23.8,20.6,82,N,12.9,20.9,360,1014.33,0,0,0,0,,
2026-07-24,04:30,23.8,20.6,82,N,3.2,19.3,360,1014.02,0,0,0,0,,
2026-07-24,04:45,23.7,20,80,N,3.2,20.9,360,1013.92,0,0,0,0,,
2026-07-24,05:00,23.6,19.4,77,N,14.5,20.9,360,1014.05,0,0,0,0,,
2026-07-24,05:15,23.8,18.9,75,N,12.9,19.3,360,1014.09,0,0,0,0,,
2026-07-24,05:30,23.8,19.4,76,N,3.2,16.1,360,1014.29,0,0,0,0,,
2026-07-24,05:45,23.6,18.9,76,N,9.7,16.1,360,1014.22,0,0,0,0,,
2026-07-24,06:00,23.8,19.4,79,N,4.8,17.7,360,1014.43,0,0,0,0,,
2026-07-24,06:15,23.8,20,81,N,8,16.1,360,1014.26,0,0,0,0,,
2026-07-24,06:30,23.7,20,82,N,3.2,16.1,360,1014.26,0,0,0,11,,
2026-07-24,06:45,23.7,20.6,83,N,8,16.1,360,1014.12,0,0,0,21,,
2026-07-24,07:00,23.7,20.6,83,N,4.8,19.3,360,1014.29,0,0,0,53,,
2026-07-24,07:15,23.8,20.6,83,N,3.2,9.7,360,1014.33,0,0,0,97,,
2026-07-24,07:30,24,20.6,83,N,3.2,9.7,360,1014.26,0,0,0,127,,
2026-07-24,07:45,24.3,21.1,82,N,6.4,12.9,360,1014.09,0,0,0,146,,
2026-07-24,08:00,24.6,21.1,82,N,3.2,9.7,360,1014.22,0,0,0.6,199,,
2026-07-24,08:15,24.8,21.1,82,N,3.2,14.5,360,1014.33,0,0,0.8,232,,
2026-07-24,08:30,25,21.1,81,N,9.7,17.7,360,1014.36,0,0,1,243,,
2026-07-24,08:45,25.2,21.1,79,N,3.2,17.7,360,1014.53,0,0,1.3,287,,
2026-07-24,09:00,25.8,21.7,79,N,19.3,16.1,360,1014.8,0,0,1.6,378,,
2026-07-24,09:15,26.1,21.7,77,N,14.5,17.7,360,1014.56,0,0,1.9,378,,
2026-07-24,09:30,26.3,21.1,74,N,6.4,24.1,360,1014.97,0,0,2.3,468,,
2026-07-24,09:45,26.6,21.1,73,N,4.8,20.9,360,1014.8,0,0,2.7,571,,
2026-07-24,10:00,27.3,21.1,70,N,9.7,25.7,360,1014.93,0,0,3.1,619,,
2026-07-24,10:15,27.7,21.7,70,N,9.7,22.5,360,1014.73,0,0,3.5,652,,
2026-07-24,10:30,28.2,21.1,67,N,20.9,25.7,360,1014.66,0,0,3.9,700,,
2026-07-24,10:45,28.6,21.1,64,N,4.8,32.2,360,1014.87,0,0,4.3,735,,
2026-07-24,11:00,28.7,20,60,N,19.3,35.4,360,1014.97,0,0,4.7,770,,
2026-07-24,11:15,29.2,20,58,N,30.6,35.4,360,1014.9,0,0,5,798,,
2026-07-24,11:30,29.4,20.6,59,N,17.7,33.8,360,1015.07,0,0,5.4,824,,
2026-07-24,11:45,29.4,20,57,N,17.7,32.2,360,1014.83,0,0,5.7,853,,
2026-07-24,12:00,29.7,20,56,N,30.6,33.8,360,1015.21,0,0,6,868,,
2026-07-24,12:15,30.2,19.4,54,N,19.3,32.2,360,1014.93,0,0,6.3,891,,
